fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2015-05-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.7,0.0,14.4,23:59,17.0,11:30,,,,,0.0,1022.4,9.0,1020.4,-2.0
2015-05-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.3,0.0,14.3,06:00,18.3,15:15,,,,,6.0,,,1019.0,24.0
2015-05-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.0,0.0,14.5,04:15,21.5,13:15,,,,,3.2,1022.7,11.0,1017.4,3.0
2015-05-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.7,2.9,13.5,-2,17.9,08:15,,,,,0.9,1023.7,23.0,1017.9,4.0
2015-05-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,13.1,1.8,11.3,04:20,14.9,12:00,,,,,0.0,1032.3,22.0,1023.3,1.0
2015-05-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.0,0.0,11.8,05:30,18.2,14:30,,,,,3.3,1033.9,11.0,1031.5,4.0
2015-05-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,14.4,0.0,11.0,23:59,17.9,14:00,,,,,6.2,1032.2,0.0,1022.3,24.0
2015-05-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,12.8,2.8,8.6,01:40,16.9,13:55,,,,,2.9,1022.3,0.0,1017.4,15.0
2015-05-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,13.4,9.4,10.8,07:15,16.0,14:00,,,,,0.3,1023.5,-2.0,1018.0,0.0
2015-05-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,13.2,7.0,10.4,03:00,16.0,10:40,,,,,1.4,1029.5,24.0,1022.6,-2.0
2015-05-21,1109,SANTANDER AEROPUERTO,CANTABRIA,3,13.8,0.0,10.9,-2,16.8,14:00,,,,,9.9,1032.5,21.0,1029.4,-2.0
2015-05-22,1109,SANTANDER AEROPUERTO,CANTABRIA,3,14.2,0.0,11.0,00:00,17.4,13:40,,,,,8.5,1032.0,0.0,1027.5,24.0
2015-05-23,1109,SANTANDER AEROPUERTO,CANTABRIA,3,14.8,0.3,11.4,03:15,18.2,15:00,,,,,11.2,1027.5,0.0,1023.3,18.0
2015-05-24,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.6,0.0,13.0,02:30,18.2,14:00,,,,,1.1,1023.5,-2.0,1021.9,3.0
2015-05-25,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.6,0.1,14.0,23:59,19.2,13:10,,,,,3.1,1025.2,21.0,1023.1,-2.0
2015-05-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.2,0.1,13.7,01:20,18.6,12:40,,,,,0.9,1026.9,-2.0,1024.1,4.0
2015-05-27,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.8,0.0,12.0,05:00,19.7,14:20,,,,,13.3,1026.7,0.0,1022.5,19.0
2015-05-28,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.6,0.0,11.2,04:50,20.0,14:30,,,,,9.7,1022.8,0.0,1019.5,17.0
2015-05-29,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.0,0.0,14.4,23:59,19.6,15:00,,,,,8.7,1020.6,-2.0,1018.4,3.0
2015-05-30,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.9,0.0,13.2,02:00,20.6,12:15,,,,,10.6,1020.9,0.0,1019.1,3.0
2015-05-31,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.2,1.1,12.4,02:15,24.1,14:00,,,,,11.4,1021.3,22.0,1018.4,5.0
2015-06-01,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.0,0.9,15.6,23:59,18.4,18:10,,,,,0.0,1020.7,0.0,1019.2,4.0
2015-06-02,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.3,0.0,15.6,00:00,21.0,-2,,,,,10.7,1023.2,22.0,1019.2,4.0
2015-06-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.8,0.0,14.8,04:30,20.8,16:15,,,,,0.6,1024.2,-2.0,1021.9,24.0
2015-06-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.2,0.0,17.0,04:45,25.4,13:30,,,,,6.4,1021.9,0.0,1016.1,16.0
2015-06-05,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.9,0.1,16.4,23:59,21.4,00:00,,,,,0.0,1025.4,21.0,1016.5,1.0
2015-06-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.4,0.0,16.3,-2,18.5,13:15,,,,,0.0,1026.9,-2.0,1024.7,3.0
2015-06-07,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.1,0.0,16.0,04:45,22.2,13:50,,,,,8.8,1026.4,0.0,1022.4,17.0
2015-06-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,16.2,04:30,22.2,12:45,,,,,9.8,1023.3,0.0,1020.7,17.0
2015-06-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.5,1.3,15.0,04:00,20.0,11:15,,,,,0.1,1022.3,0.0,1017.6,24.0
2015-06-10,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.4,1.3,13.3,05:20,19.5,17:10,,,,,1.9,1017.6,0.0,1011.5,17.0
2015-06-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.7,1.7,15.0,04:00,18.4,15:15,,,,,0.0,1012.5,22.0,1010.0,5.0
2015-06-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.1,6.9,14.4,23:59,17.8,14:00,,,,,0.0,1013.7,22.0,1011.2,4.0
2015-06-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.0,15.9,11.0,21:00,20.9,17:00,,,,,6.7,1015.2,22.0,1010.2,-2.0
2015-06-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,14.9,1.3,10.0,04:20,19.8,12:10,,,,,6.7,1017.0,24.0,1012.4,3.0
2015-06-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.8,0.0,14.6,23:59,21.0,13:30,,,,,6.8,1024.9,-2.0,1016.8,1.0
2015-06-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.4,0.0,14.5,04:10,20.4,11:50,,,,,5.6,1028.7,-2.0,1024.6,0.0
2015-06-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.1,0.0,14.5,04:15,21.7,13:45,,,,,9.7,1028.7,-2.0,1027.0,17.0
2015-06-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.9,0.0,14.0,04:35,21.8,10:50,,,,,13.5,1027.6,1.0,1024.8,-2.0
2015-06-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.5,0.0,15.0,23:50,20.0,09:40,,,,,0.0,1025.4,0.0,1024.0,-2.0
2015-06-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.0,13.4,04:00,21.8,13:20,,,,,13.8,1024.7,0.0,1021.7,17.0
2015-06-21,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.4,0.0,13.6,04:45,23.3,11:30,,,,,13.8,1022.5,0.0,1017.8,24.0
2015-06-22,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,15.0,05:15,23.5,15:30,,,,,9.5,1018.0,-2.0,1015.5,7.0
2015-06-23,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.0,0.0,15.6,23:59,22.5,-2,,,,,12.2,1020.0,23.0,1016.1,1.0
2015-06-24,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.4,0.0,13.8,-2,23.1,15:15,,,,,14.0,1021.8,-2.0,1019.1,5.0
2015-06-25,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.0,0.0,14.6,04:15,25.5,13:20,,,,,12.8,1022.6,-2.0,1019.5,-2.0
2015-06-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.6,0.0,18.2,22:20,23.0,16:30,,,,,1.9,1024.7,22.0,1018.9,15.0
2015-06-27,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.8,0.0,15.8,04:30,23.7,13:15,,,,,11.2,1024.2,0.0,1021.0,-2.0
2015-06-28,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.6,0.0,16.4,04:40,22.9,14:00,,,,,3.1,1024.2,21.0,1020.0,2.0
2015-06-29,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.8,0.0,15.8,03:45,25.7,10:00,,,,,12.7,1023.1,0.0,1014.6,24.0
2015-06-30,1109,SANTANDER AEROPUERTO,CANTABRIA,3,24.7,0.0,18.4,04:30,31.0,10:10,,,,,11.4,1014.6,0.0,1010.7,5.0
2015-07-01,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.8,0.0,19.7,-2,23.8,11:30,,,,,2.1,1017.3,22.0,1012.8,2.0
2015-07-02,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.4,1.0,16.8,23:59,20.1,00:00,,,,,0.0,1023.7,-2.0,1015.6,-2.0
2015-07-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,24.7,0.0,16.4,04:30,33.0,12:00,,,,,9.9,1021.3,0.0,1012.9,13.0
2015-07-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.2,1.0,15.6,05:00,26.9,10:00,,,,,8.6,1022.5,8.0,1019.8,24.0
2015-07-05,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.4,0.5,16.7,20:10,22.1,09:55,,,,,0.0,1023.8,21.0,1018.4,3.0
2015-07-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.8,0.0,16.3,03:40,25.3,17:00,,,,,13.6,1023.1,0.0,1016.3,17.0
2015-07-07,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.0,3.2,18.0,-2,26.0,12:00,,,,,10.9,1022.5,22.0,1017.1,2.0
2015-07-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.1,0.0,17.8,03:15,22.4,15:00,,,,,0.6,1024.5,-2.0,1022.1,-2.0
2015-07-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.8,0.0,16.3,01:50,25.4,14:30,,,,,10.1,1023.9,0.0,1017.2,24.0
2015-07-10,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.3,0.0,15.2,04:15,27.4,10:20,,,,,11.6,1024.1,24.0,1012.5,-2.0
2015-07-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,0.0,17.5,03:40,23.2,15:00,,,,,4.3,1025.4,-2.0,1023.6,-2.0
2015-07-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.3,0.0,17.1,05:00,23.5,14:40,,,,,0.4,1024.7,-2.0,1022.6,4.0
2015-07-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.4,0.0,15.0,04:45,23.9,12:45,,,,,14.1,1024.1,-2.0,1022.5,4.0
2015-07-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.8,0.0,15.2,05:00,24.4,09:50,,,,,12.7,1023.7,0.0,1021.0,16.0
2015-07-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.0,0.0,20.0,-2,24.0,10:15,,,,,2.4,1021.5,0.0,1015.2,24.0
2015-07-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.6,0.0,18.7,23:59,26.6,14:30,,,,,8.1,1017.8,21.0,1013.3,4.0
2015-07-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.9,0.2,16.8,04:50,25.0,13:20,,,,,7.1,1019.1,-2.0,1016.1,3.0
2015-07-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.4,0.0,19.0,05:30,27.8,14:30,,,,,6.9,1018.6,0.0,1014.8,15.0
2015-07-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.4,0.0,20.8,02:10,26.0,14:10,,,,,10.4,1017.3,-2.0,1016.5,5.0
2015-07-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.5,0.0,19.7,05:00,27.3,13:15,,,,,12.8,1017.8,-2.0,1015.6,13.0
2015-07-21,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.4,3.4,20.7,04:50,24.0,13:00,,,,,0.0,1019.6,-2.0,1015.2,16.0
2015-07-22,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.8,2.8,19.2,23:59,22.4,16:00,,,,,0.0,1022.8,20.0,1017.7,-2.0
2015-07-23,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.6,0.0,16.7,05:20,24.5,14:50,,,,,11.6,1022.1,0.0,1013.7,24.0
2015-07-24,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.1,6.6,17.8,23:59,28.4,12:30,,,,,4.7,1019.7,-2.0,1011.2,-2.0
2015-07-25,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.4,0.7,16.2,23:59,22.5,14:10,,,,,5.5,1022.4,-2.0,1017.6,24.0
2015-07-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.6,1.3,13.9,05:10,29.4,13:00,,,,,9.7,1017.7,0.0,1013.3,13.0
2015-07-27,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.5,1.8,17.4,23:59,23.6,09:40,,,,,2.0,1019.5,21.0,1015.7,2.0
2015-07-28,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.4,1.9,17.3,02:00,27.6,13:50,,,,,12.7,1018.7,0.0,1013.7,17.0
2015-07-29,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.9,6.7,18.4,-2,21.4,00:00,,,,,0.0,1018.8,-2.0,1012.9,3.0
2015-07-30,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,11.5,16.8,-2,21.7,15:20,,,,,1.5,1018.9,0.0,1014.8,24.0
2015-07-31,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.8,14.8,05:30,20.4,17:30,,,,,1.7,1016.9,-2.0,1010.3,6.0
2015-08-01,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,13.9,04:30,24.4,16:00,,,,,11.2,1018.8,10.0,1015.6,24.0
2015-08-02,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.0,0.0,14.3,05:30,31.8,16:00,,,,,12.6,1016.6,23.0,1010.3,15.0
2015-08-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,2.2,16.8,06:00,24.0,17:10,,,,,9.1,1018.9,-2.0,1014.9,14.0
2015-08-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.5,0.0,17.0,07:00,24.0,16:30,,,,,0.1,1020.9,9.0,1015.4,24.0
2015-08-05,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.1,0.0,16.7,05:00,25.5,16:10,,,,,11.3,1017.4,-2.0,1011.0,7.0
2015-08-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.2,0.0,17.0,05:20,25.4,10:00,,,,,5.4,1016.8,22.0,1014.2,12.0
2015-08-07,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.8,4.7,16.2,21:30,21.4,10:15,,,,,0.0,1024.1,-2.0,1015.9,1.0
2015-08-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.9,0.1,14.5,07:30,23.3,15:10,,,,,6.4,1025.7,21.0,1023.0,2.0
2015-08-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.2,0.0,16.7,23:59,23.7,15:00,,,,,6.9,1025.1,1.0,1021.2,24.0
2015-08-10,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.8,0.0,14.5,05:45,29.1,13:15,,,,,11.0,1021.2,0.0,1013.0,17.0
2015-08-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.5,0.0,18.5,05:00,26.5,14:20,,,,,1.5,1016.5,23.0,1012.2,4.0
2015-08-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.6,3.3,18.0,05:45,25.3,11:45,,,,,4.9,1016.4,-2.0,1013.5,17.0
2015-08-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.2,5.7,17.7,07:20,24.6,11:40,,,,,6.3,1018.8,22.0,1014.2,5.0
2015-08-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,8.5,17.1,02:30,23.6,13:50,,,,,5.6,1019.3,13.0,1018.1,-2.0
2015-08-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.5,6.4,15.2,23:59,21.8,14:00,,,,,7.5,1018.6,0.0,1016.7,24.0
2015-08-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.5,0.0,14.5,02:10,22.5,12:45,,,,,2.0,1016.7,-2.0,1013.7,11.0
2015-08-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.4,0.0,16.2,05:50,22.7,14:30,,,,,10.5,1017.1,-2.0,1015.6,5.0
2015-08-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.1,0.0,17.0,-2,23.2,15:30,,,,,6.7,1020.3,22.0,1016.0,3.0
2015-08-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,14.6,05:20,23.8,14:20,,,,,13.0,1021.9,22.0,1019.6,-2.0
2015-08-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,14.0,04:40,24.4,13:15,,,,,12.5,1021.7,-2.0,1020.0,17.0
2015-08-21,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,0.8,16.2,05:40,24.6,11:50,,,,,5.4,1020.5,0.0,1016.8,24.0
2015-08-22,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.2,8.5,17.2,23:59,23.1,11:00,,,,,0.3,1016.8,0.0,1009.0,22.0
2015-08-23,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.9,0.0,16.2,05:30,27.6,15:00,,,,,9.2,1011.0,0.0,1000.7,19.0
2015-08-24,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.2,0.0,15.3,23:59,23.2,12:20,,,,,7.4,1018.3,21.0,1005.1,0.0
2015-08-25,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,0.0,15.0,-2,25.9,13:30,,,,,12.0,1018.1,11.0,1013.7,24.0
2015-08-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.0,0.0,15.7,-2,26.3,10:30,,,,,7.8,1014.3,23.0,1011.1,17.0
2015-08-27,1109,SANTANDER AEROPUERTO,CANTABRIA,3,26.6,0.0,20.0,05:00,33.1,14:30,,,,,6.0,1014.8,24.0,1007.3,14.0
2015-08-28,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.6,0.0,20.3,00:30,24.8,15:20,,,,,10.9,1017.4,10.0,1014.8,0.0
2015-08-29,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.8,0.0,19.2,06:00,24.5,12:50,,,,,2.6,1016.7,0.0,1014.8,17.0
2015-08-30,1109,SANTANDER AEROPUERTO,CANTABRIA,3,24.3,1.4,18.3,04:00,30.3,16:15,,,,,6.0,1016.0,0.0,1008.0,19.0
2015-08-31,1109,SANTANDER AEROPUERTO,CANTABRIA,3,21.2,3.1,18.6,23:59,23.7,10:00,,,,,0.0,1019.3,24.0,1011.3,
2015-09-01,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.8,0.0,16.8,23:59,20.8,12:30,,,,,0.0,1022.7,-2.0,1019.3,0.0
2015-09-02,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.8,7.4,15.0,05:00,20.5,11:25,,,,,0.1,1020.6,0.0,1016.4,21.0
2015-09-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.1,6.8,15.0,-2,17.2,10:10,,,,,0.0,1020.7,21.0,1017.3,3.0
2015-09-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.8,0.7,14.2,23:59,19.4,09:55,,,,,0.6,1022.3,-2.0,1019.1,4.0
2015-09-05,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.1,0.0,13.2,23:59,21.0,13:00,,,,,6.6,1024.2,22.0,1021.4,3.0
2015-09-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.2,0.0,11.5,05:00,21.0,13:00,,,,,9.9,1024.9,-2.0,1023.3,4.0
2015-09-07,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.1,0.0,12.5,05:00,21.7,-2,,,,,10.7,1024.7,0.0,1022.4,24.0
2015-09-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.8,0.0,11.7,05:50,21.9,14:00,,,,,10.8,1022.4,0.0,1015.6,23.0
2015-09-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.0,12.8,06:05,22.5,15:00,,,,,3.2,1016.2,-2.0,1013.2,5.0
2015-09-10,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.8,1.8,16.8,23:59,20.8,14:30,,,,,0.3,1017.2,10.0,1015.6,-2.0
2015-09-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.6,0.0,14.3,06:10,22.9,15:20,,,,,7.0,1016.0,0.0,1011.6,15.0
2015-09-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.6,0.6,16.4,04:00,20.9,11:50,,,,,0.1,1014.4,-2.0,1008.9,24.0
2015-09-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,20.4,1.4,17.2,23:59,23.7,15:50,,,,,5.2,1009.7,24.0,1004.6,17.0
2015-09-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.0,0.7,15.3,23:59,20.8,14:00,,,,,5.5,1014.9,-2.0,1009.7,0.0
2015-09-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.0,7.4,14.2,07:00,23.9,23:59,,,,,0.0,1011.4,0.0,991.7,23.0
2015-09-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,22.0,3.9,15.8,23:59,28.3,11:45,,,,,5.9,1002.8,-2.0,988.4,5.0
2015-09-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.4,6.6,14.0,04:30,20.8,11:55,,,,,4.7,1019.3,23.0,1002.8,0.0
2015-09-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.0,14.4,01:00,20.7,11:55,,,,,6.0,1025.3,23.0,1018.9,1.0
2015-09-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.6,0.0,12.5,06:00,20.8,14:15,,,,,8.0,1026.9,-2.0,1024.4,5.0
2015-09-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.8,0.0,11.6,-2,22.0,13:50,,,,,9.5,1025.7,0.0,1020.3,23.0
2015-09-21,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.9,2.1,11.8,05:55,22.0,13:50,,,,,5.0,1020.4,0.0,1017.6,24.0
2015-09-22,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.0,3.9,15.4,20:00,20.5,11:10,,,,,2.6,1018.9,22.0,1016.8,4.0
2015-09-23,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.1,34.7,15.2,09:00,19.0,15:00,,,,,0.2,1021.9,-2.0,1017.2,4.0
2015-09-24,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.8,0.0,14.5,06:15,21.2,16:50,,,,,9.0,1022.3,-2.0,1020.3,5.0
2015-09-25,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.0,13.2,05:40,22.1,13:40,,,,,4.4,1021.8,8.0,1019.5,15.0
2015-09-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.4,0.0,13.8,23:59,21.0,13:15,,,,,5.5,1021.3,-2.0,1019.0,3.0
2015-09-27,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.6,0.0,12.2,03:50,21.0,13:30,,,,,8.6,1024.7,20.0,1021.0,-2.0
2015-09-28,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.6,0.0,11.1,05:50,22.2,14:10,,,,,9.3,1024.1,0.0,1020.0,18.0
2015-09-29,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.9,0.0,12.6,05:20,19.2,12:30,,,,,0.3,1020.4,0.0,1017.5,16.0
2015-09-30,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.6,0.0,11.2,07:00,24.0,14:40,,,,,6.2,1019.3,-2.0,1015.3,15.0
2015-10-01,1109,SANTANDER AEROPUERTO,CANTABRIA,3,17.0,19.7,12.6,04:05,21.4,12:00,,,,,4.0,1022.9,12.0,1019.0,3.0
2015-10-02,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.2,0.3,12.2,23:59,18.2,11:00,,,,,3.1,1020.3,0.0,1016.1,17.0
2015-10-03,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.0,0.1,10.6,06:40,19.4,12:00,,,,,8.1,1016.7,10.0,1015.5,24.0
2015-10-04,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.0,6.3,11.5,03:00,26.5,14:15,,,,,1.4,1015.5,0.0,1004.9,12.0
2015-10-05,1109,SANTANDER AEROPUERTO,CANTABRIA,3,23.6,0.1,19.2,07:00,27.9,13:55,,,,,2.8,1008.8,6.0,1002.3,23.0
2015-10-06,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.0,2.6,14.6,23:59,23.4,00:10,,,,,1.4,1019.5,-2.0,1002.4,0.0
2015-10-07,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.3,0.1,13.0,07:00,19.6,11:50,,,,,3.8,1022.0,-2.0,1019.4,1.0
2015-10-08,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.0,0.0,11.8,23:59,20.1,13:10,,,,,7.7,1021.3,0.0,1018.8,24.0
2015-10-09,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.4,0.0,9.8,07:15,20.9,11:50,,,,,9.1,1018.8,0.0,1010.9,24.0
2015-10-10,1109,SANTANDER AEROPUERTO,CANTABRIA,3,18.8,0.0,10.0,06:00,27.7,14:20,,,,,7.4,1010.9,0.0,1003.7,15.0
2015-10-11,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.6,0.0,17.0,00:00,22.3,14:00,,,,,5.6,1007.8,24.0,1004.6,3.0
2015-10-12,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.6,0.9,14.9,23:59,18.3,09:40,,,,,0.0,1018.3,23.0,1007.8,0.0
2015-10-13,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.8,0.1,14.6,-2,18.9,10:30,,,,,3.3,1020.5,21.0,1017.5,-2.0
2015-10-14,1109,SANTANDER AEROPUERTO,CANTABRIA,3,12.4,0.0,8.2,22:40,16.6,09:45,,,,,7.5,1020.8,21.0,1019.1,-2.0
2015-10-15,1109,SANTANDER AEROPUERTO,CANTABRIA,3,12.2,0.0,5.9,05:15,18.5,12:40,,,,,10.2,1019.8,0.0,1017.1,14.0
2015-10-16,1109,SANTANDER AEROPUERTO,CANTABRIA,3,12.0,0.0,5.9,05:50,18.2,12:30,,,,,6.9,1018.2,-2.0,1014.8,24.0
2015-10-17,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.1,0.0,7.6,-2,22.6,23:45,,,,,2.8,1014.8,0.0,1007.6,16.0
2015-10-18,1109,SANTANDER AEROPUERTO,CANTABRIA,3,19.4,3.8,16.4,23:59,22.4,01:00,,,,,1.3,1011.9,-2.0,1007.8,-2.0
2015-10-19,1109,SANTANDER AEROPUERTO,CANTABRIA,3,16.4,21.9,15.6,23:59,17.3,13:10,,,,,0.0,1018.3,-2.0,1010.4,3.0
2015-10-20,1109,SANTANDER AEROPUERTO,CANTABRIA,3,15.0,0.0,13.0,07:00,17.0,11:20,,,,,2.9,1026.7,-2.0,1018.3,0.0
